;name;regions;trainingIterations;threshold;fn_rate
127;;16;12800;0.042719939663067766;13.59504207693005
128;;16;12800;0.043215111277897615;13.562836251836769
129;;16;12800;0.043716022482485024;13.530170623043796
130;;16;12800;0.044222739805058975;13.496086450921988
131;;16;12800;0.04473533054498463;13.458861917361862
132;;16;12800;0.04525386278170167;13.370706786767828
133;;16;12800;0.045778405383766166;13.231389526780468
134;;16;12800;0.04630902801799737;13.138430914983273
135;;16;12800;0.04684580115873045;13.100430258866222
136;;16;12800;0.04738879609717651;13.064715577171041
137;;16;12800;0.04793808495089107;13.030328130268584
138;;16;12800;0.04849374067335233;13.006962928082135
139;;16;12800;0.04905583706365046;12.98478799788425
140;;16;12800;0.04962444877628913;12.96367289890906
141;;16;12800;0.0501996513311008;12.942492579550931
142;;16;12800;0.050781521123276704;12.920079594955332
143;;16;12800;0.05137013543351339;12.897637261187414
144;;16;12800;0.051965572438276576;12.875664514176629
145;;16;12800;0.05256791122018419;12.852442796832635
146;;16;12800;0.053177231778509665;12.82992872064349
147;;16;12800;0.05379361503980698;12.807222244324684
148;;16;12800;0.05441714286865887;12.783703774238338
149;;16;12800;0.05504789807854967;12.767643254940609
150;;16;12800;0.05568596444286409;12.75848631317654
151;;16;12800;0.056331426706013515;12.749117405167935
152;;16;12800;0.056984370594691365;12.730493724820857
153;;16;12800;0.05764488282925873;12.694837741470316
154;;16;12800;0.05831305113526219;12.65777299784838
155;;16;12800;0.05898896425508494;12.62022888441187
156;;16;12800;0.05967271195973311;12.58140645146984
157;;16;12800;0.06036438506075864;12.55090287837116
158;;16;12800;0.06106407542232036;12.516675221406896
159;;16;12800;0.061771875973384884;12.476238583987222
160;;16;12800;0.06248788072006888;12.434735593306563
161;;16;12800;0.06321218475812448;12.391670574454611
162;;16;12800;0.06394488428556944;12.355277600776905
163;;16;12800;0.06468607661546327;12.340364960218828
164;;16;12800;0.06543586018883235;12.3256023265415
165;;16;12800;0.06619433458774394;12.310184228015677
166;;16;12800;0.06696160054853222;12.29493896350463
167;;16;12800;0.06773775997517752;12.280225245114504
168;;16;12800;0.06852291595284064;12.266062638960179
169;;16;12800;0.06931717276155408;12.253475105053733
170;;16;12800;0.07012063589007184;12.23916901405695
171;;16;12800;0.07093341204987996;12.221562771683658
172;;16;12800;0.07175560918936928;12.203519552744702
173;;16;12800;0.07258733650817253;12.1852219743123
174;;16;12800;0.07342870447166766;12.131943443492736
175;;16;12800;0.07427982482564918;12.047463481477084
176;;16;12800;0.0751408106111697;11.98025713788176
177;;16;12800;0.0760117761795533;11.89736203117143
178;;16;12800;0.07689283720758312;11.840388765658599
179;;16;12800;0.0777841107128649;11.821954224422033
180;;16;12800;0.07868571506936851;11.803663168027926
181;;16;12800;0.07959777002314986;11.784018788687915
182;;16;12800;0.08052039670825478;11.764188531256542
183;;16;12800;0.08145371766280746;11.74786713042707
184;;16;12800;0.0823978568452852;11.737040546859866
185;;16;12800;0.08335293965098195;11.729761952124326
186;;16;12800;0.08431909292866259;11.723037730643732
187;;16;12800;0.08529644499741026;11.715152586346896
188;;16;12800;0.08628512566366896;11.706758723063167
189;;16;12800;0.0872852662384838;11.698860534689743
190;;16;12800;0.08829699955494093;11.690473193444308
191;;16;12800;0.08932045998580969;11.680967322631538
192;;16;12800;0.0903557834613893;11.670763593721365
193;;16;12800;0.09140310748756232;11.660830529400371
194;;16;12800;0.09246257116405743;11.650613756413609
195;;16;12800;0.09353431520292387;11.638906697676784
196;;16;12800;0.09461848194722002;11.62704963205921
197;;16;12800;0.09571521538991866;11.61438383369324
198;;16;12800;0.09682466119303124;11.600201661424036
199;;16;12800;0.09794696670695395;11.585650993991246
200;;16;12800;0.09908228099003798;11.56800888040734
201;;16;12800;0.10023075482838653;11.549701518917498
202;;16;12800;0.10139254075588154;11.52986473944783
203;;16;12800;0.10256779307444219;11.507282181856603
204;;16;12800;0.1037566678745186;11.482185378503232
205;;16;12800;0.10495932305582276;11.453462321858677
206;;16;12800;0.10617591834830001;11.421595642756657
207;;16;12800;0.10740661533334335;11.387834311530378
208;;16;12800;0.10865157746525385;11.349305370311551
209;;16;12800;0.10991097009294971;11.082739882198943
210;;16;12800;0.11118496048192711;10.583755037459328
211;;16;12800;0.1124737178364752;10.209712880308205
212;;16;12800;0.11377741332214913;9.730943093259278
213;;16;12800;0.11509622008850323;9.421609339037074
214;;16;12800;0.11643031329208768;9.395142907642068
215;;16;12800;0.11777987011971193;9.368373201466415
216;;16;12800;0.11914506981197759;9.340400179225613
217;;16;12800;0.12052609368708425;9.314243544649548
218;;16;12800;0.12192312516491108;9.292006655087874
219;;16;12800;0.12333634979137759;9.267206604476858
220;;16;12800;0.12476595526308698;9.24333920534181
221;;16;12800;0.12621213145225474;8.574367215539668
222;;16;12800;0.12767507043192658;8.551595518837928
223;;16;12800;0.1291549665014884;8.53995368048404
224;;16;12800;0.13065201621247213;8.52905535449561
225;;16;12800;0.1321664183946605;8.519914717827275
226;;16;12800;0.13369837418249467;8.512603512900267
227;;16;12800;0.13524808704178753;8.506508668114995
228;;16;12800;0.1368157627967472;8.500916020278321
229;;16;12800;0.13840160965731316;8.495170104541753
230;;16;12800;0.14000583824680976;8.488592628922762
231;;16;12800;0.14162866162991988;8.481066196732067
232;;16;12800;0.1432702953409831;8.473709337537004
233;;16;12800;0.14493095741262166;8.467138383956307
234;;16;12800;0.14661086840469845;8.460221762346055
235;;16;12800;0.14831025143361043;8.454498673743513
236;;16;12800;0.15002933220192183;8.448377740805068
237;;16;12800;0.15176833902834053;8.442054624679523
238;;16;12800;0.15352750287804226;8.43629240384722
239;;16;12800;0.15530705739334602;8.430099728487546
240;;16;12800;0.15710723892474504;8.42433098561695
241;;16;12800;0.1589282865622978;8.41914596517362
242;;16;12800;0.16077044216738237;8.413755500524047
243;;16;12800;0.1626339504048192;8.40856721906157
244;;16;12800;0.16451905877536624;8.403359371484214
245;;16;12800;0.16642601764859036;8.398004778045253
246;;16;12800;0.16835508029612023;8.392731710084963
247;;16;12800;0.17030650292528443;8.387889096652042
248;;16;12800;0.1722805447131394;8.383297581693421
249;;16;12800;0.17427746784089193;8.378738676926268
250;;16;12800;0.17629753752872057;8.373909107569935
251;;16;12800;0.1783410220710008;8.369588257200492
252;;16;12800;0.18040819287193827;8.328587463468432
253;;16;12800;0.18249932448161524;8.219499850971426
254;;16;12800;0.18461469463245475;8.127441280458735
255;;16;12800;0.18675458427610758;8.099703051596498
256;;16;12800;0.18891927762076663;8.094208234334227
257;;16;12800;0.1911090621689138;8.088873207010147
258;;16;12800;0.19332422875550453;8.083274037135181
259;;16;12800;0.19556507158659492;8.078555342429837
260;;16;12800;0.1978318882784164;8.07478234327705
261;;16;12800;0.2001249798969037;8.071482191900541
262;;16;12800;0.2024446509976804;8.068198345619766
263;;16;12800;0.20479120966650854;8.064813407745444
264;;16;12800;0.20716496756020691;8.06132737827757
265;;16;12800;0.2095662399480433;8.058650081558088
266;;16;12800;0.2119953457536071;8.056129313757653
267;;16;12800;0.21445260759716678;8.053507454363668
268;;16;12800;0.21693835183851842;8.050621452418797
269;;16;12800;0.21945290862033137;8.048133294809826
270;;16;12800;0.22199661191199546;8.045677747392325
271;;16;12800;0.2245697995539774;8.043486342525712
272;;16;12800;0.2271728133026905;8.041157974854933
273;;16;12800;0.22980599887588513;8.038386108580198
274;;16;12800;0.2324697059985648;8.03604795785198
275;;16;12800;0.23516428844943485;8.033615237568506
276;;16;12800;0.23789010410788936;8.030980334097935
277;;16;12800;0.2406475150015424;8.028143247440262
278;;16;12800;0.24343688735431104;8.025364859127233
279;;16;12800;0.24625859163505467;8.022814742154477
280;;16;12800;0.24911300260677885;8.020059180975474
281;;16;12800;0.2520004993764092;8.017019911130706
282;;16;12800;0.25492146544514227;8.014150214281567
283;;16;12800;0.2578762887593801;8.011022896919837
284;;16;12800;0.2608653617622548;8.008290162874863
285;;16;12800;0.263889081445751;8.005325896470469
286;;16;12800;0.2669478494034321;8.00285730497638
287;;16;12800;0.27004207188377727;7.999896299591133
288;;16;12800;0.2731721598441376;7.9972972673311755
289;;16;12800;0.276338529005317;7.995079774311387
290;;16;12800;0.2795415999067857;7.991518741403138
291;;16;12800;0.2827817979625341;7.98530976094773
292;;16;12800;0.28605955351757417;7.978018122135603
293;;16;12800;0.28937530190509503;7.971551521167601
294;;16;12800;0.29272948350428163;7.964250099298033
295;;16;12800;0.29612254379880343;7.957066074117749
296;;16;12800;0.2995549334359813;7.949493987658999
297;;16;12800;0.30302710828663965;7.942101257253322
298;;16;12800;0.30653952950565266;7.934157414611843
299;;16;12800;0.3100926635931927;7.925512452853815
300;;16;12800;0.31368698245668764;7.9173044676614515
301;;16;12800;0.31732296347349764;7.908666027941716
302;;16;12800;0.32100108955431716;7.900683053070477
303;;16;12800;0.3247218492073129;7.892827257945963
304;;16;12800;0.32848573660300434;7.884730147404588
305;;16;12800;0.33229325163989715;7.876933050624714
306;;16;12800;0.33614490001087655;7.868920726581154
307;;16;12800;0.34004119327037063;7.860761656675991
308;;16;12800;0.34398264890229246;7.8528308581110995
309;;16;12800;0.3479697903887692;7.846165334975148
310;;16;12800;0.35200314727966786;7.837807342902033
311;;16;12800;0.3560832552629278;7.8278644955236
312;;16;12800;0.360210656235707;7.817337925717897
313;;16;12800;0.36438589837635443;7.8071668069991915
314;;16;12800;0.3686095362172158;7.797054386625126
315;;16;12800;0.37288213071828336;7.786413681149288
316;;16;12800;0.37720424934169977;7.7767251932643
317;;16;12800;0.3815764661271248;7.766374718492522
318;;16;12800;0.3859993617679767;7.7552676872787
319;;16;12800;0.39047352368855603;7.744640025879448
320;;16;12800;0.3949995461220643;7.7324862075195195
321;;16;12800;0.3995780301895269;7.7205573994807155
322;;16;12800;0.40420958397963097;7.709075351065016
323;;16;12800;0.4088948226294864;7.697016102260343
324;;16;12800;0.4136343684063278;7.687510231447573
325;;16;12800;0.4184288507901585;7.680110979003602
326;;16;12800;0.42327890655735534;7.673285665929459
327;;16;12800;0.42818517986524157;7.666822325980604
328;;16;12800;0.4331483223376403;7.660039406155369
329;;16;12800;0.4381689931514195;7.653491279708699
330;;16;12800;0.4432478591240401;7.646480088543192
331;;16;12800;0.44838559480211915;7.639710212794544
332;;16;12800;0.4535828825510191;7.63284576749064
333;;16;12800;0.45884041264547615;7.62551499644875
334;;16;12800;0.46415888336127825;7.618591852800205
335;;16;12800;0.4695390010680063;7.611489353098588
336;;16;12800;0.4749814803228504;7.604458595818199
337;;16;12800;0.48048704396551334;7.597463709748426
338;;16;12800;0.48605642321421394;7.589956843672612
339;;16;12800;0.4916903577628032;7.582557591228641
340;;16;12800;0.49738959587900683;7.57515833878467
341;;16;12800;0.5031548945038057;6.921017464061939
342;;16;12800;0.5089870193519686;6.911886610451044
343;;16;12800;0.5148867450137498;6.902612271997693
344;;16;12800;0.5208548550577665;6.892780299270249
345;;16;12800;0.5268921421350676;6.884588619173619
346;;16;12800;0.5329994080844093;6.878314418335275
347;;16;12800;0.5391774640387506;6.872695682345429
348;;16;12800;0.5454271305329836;6.85812544879776
349;;16;12800;0.5517492376129128;6.731157668319134
350;;16;12800;0.5581446249454967;6.4988035320750575
351;;16;12800;0.5646141419303673;6.356965504287262
352;;16;12800;0.5711586478126435;6.330251235437104
353;;16;12800;0.5777790117970507;6.319532265501744
354;;16;12800;0.5844761131633638;6.3089046041024925
355;;16;12800;0.5912508413831882;6.298309552894708
356;;16;12800;0.5981040962380944;6.287421009963717
357;;16;12800;0.6050367879391224;6.276490073783819
358;;16;12800;0.6120498372476703;6.268546231142341
359;;16;12800;0.6191441755977848;6.262258986227412
360;;16;12800;0.6263207452198692;6.256382629724973
361;;16;12800;0.6335804992658254;6.251686762153655
362;;16;12800;0.6409244019356457;6.2465506569975275
363;;16;12800;0.6483534286054726;6.2417471757943686
364;;16;12800;0.6558685659571436;6.236796948729604
365;;16;12800;0.6634708121092351;6.231713019879825
366;;16;12800;0.6711611767496287;6.227326949127449
367;;16;12800;0.6789406812696113;6.223374593921591
368;;16;12800;0.6868103588995308;6.219891825472864
369;;16;12800;0.694771254846024;6.217009084547139
370;;16;12800;0.7028244264308352;6.2143904861723005
371;;16;12800;0.7109709432312438;6.211716450471967
372;;16;12800;0.7192118872221193;6.190161113911964
373;;16;12800;0.7275483529196233;6.101141813244042
374;;16;12800;0.7359814475265771;5.994069510579724
375;;16;12800;0.7445122910795143;5.949416375403307
376;;16;12800;0.7531420165974375;5.945336840450725
377;;16;12800;0.7618717702322999;5.94189320423176
378;;16;12800;0.7707027114212304;5.938224557691668
379;;16;12800;0.7796360130405237;5.935302684536182
380;;16;12800;0.7886728615614156;5.932935184635643
381;;16;12800;0.7978144572076629;5.931232932641041
382;;16;12800;0.8070620141149507;5.929533941665585
383;;16;12800;0.8164167604921472;5.927567547120096
384;;16;12800;0.8258799387844271;5.9256468068426615
385;;16;12800;0.8354528058382872;5.923846724273657
386;;16;12800;0.8451366330684721;5.922252085910897
387;;16;12800;0.8549327066268384;5.916965973874019
388;;16;12800;0.8648423275731726;5.902663143896383
389;;16;12800;0.8748668120479913;5.888242917229465
390;;16;12800;0.8850074914473439;5.874204229802714
391;;16;12800;0.89526571259964;5.862001496155584
392;;16;12800;0.9056428379445295;5.853871775422742
393;;16;12800;0.9161402457138521;5.840883136161246
394;;16;12800;0.9267593301146883;5.824816094825219
395;;16;12800;0.937501501514529;5.808716443297725
396;;16;12800;0.9483681866285928;5.794531010009372
397;;16;12800;0.9593608287093146;5.783926175744148
398;;16;12800;0.9704808877380307;5.781301055331016
399;;16;12800;0.9817298406188841;5.778878118104982
400;;16;12800;0.9931091813749802;5.7762399536152635
401;;16;12800;1.004620421346813;5.773582223010664
402;;16;12800;1.0162650893929952;5.7709440585209455
403;;16;12800;1.0280447320933097;5.768061317595221
404;;16;12800;1.0399609139541204;5.765390542914034
405;;16;12800;1.052015217616159;5.762739334347728
406;;16;12800;1.0642092440647246;5.760453359925857
407;;16;12800;1.076544612842316;5.7578641107233395
408;;16;12800;1.0890229622637306;5.755343342922903
409;;16;12800;1.101645949633657;5.752992148118098
410;;16;12800;1.1144152514667882;5.750272458149711
411;;16;12800;1.1273325637104872;5.7471353577305395
412;;16;12800;1.140399601970033;5.743786291066829
413;;16;12800;1.1536181017364784;5.7405480990541085
414;;16;12800;1.1669898186171475;5.737554483477394
415;;16;12800;1.1805165285688055;5.734319552483821
416;;16;12800;1.1942000281335323;5.7316911710515415
417;;16;12800;1.208042134677329;5.7283779755984465
418;;16;12800;1.2220446866314887;5.7250615191262035
419;;16;12800;1.236209543736769;5.7215624455817435
420;;16;12800;1.2505385872903914;5.718037283884109
421;;16;12800;1.265033720395904;5.714645823971491
422;;16;12800;1.2796968682159415;5.711505462533173
423;;16;12800;1.294529978227916;5.708508585937311
424;;16;12800;1.3095350204826677;5.705280176982031
425;;16;12800;1.3247139878661174;5.702175686754328
426;;16;12800;1.3400688963639507;5.699358166211537
427;;16;12800;1.355601785329369;5.69639716082629
428;;16;12800;1.3713147177539455;5.692845910975482
429;;16;12800;1.387209780541621;5.689121827109895
430;;16;12800;1.4032890847858732;5.685469485665538
431;;16;12800;1.4195547660501016;5.681839971355208
432;;16;12800;1.4360089846512607;5.678184368891703
433;;16;12800;1.4526539259467812;5.674518983370759
434;;16;12800;1.4694918006248172;5.671541672889778
435;;16;12800;1.4865248449978572;5.667504531186104
436;;16;12800;1.5037553212997383;5.664289166307411
437;;16;12800;1.5211855179861047;5.66063030282476
438;;16;12800;1.5388177500383464;5.656909479978321
439;;16;12800;1.556654359271062;5.65299951802137
440;;16;12800;1.5746977146430867;5.648564531981793
441;;16;12800;1.592950212572123;5.6433501623661435
442;;16;12800;1.6114142772530198;5.638292321669537
443;;16;12800;1.6300923609797413;5.632693151794572
444;;16;12800;1.6489869444710648;5.627048327651551
445;;16;12800;1.6681005372000592;5.621922005552863
446;;16;12800;1.6874356777273756;5.616707635937214
447;;16;12800;1.7069949340384079;5.611424784919483
448;;16;12800;1.7267809038843558;5.606269113648474
449;;16;12800;1.7467962151272456;5.601263449258216
450;;16;12800;1.7670435260889468;5.595801242187413
451;;16;12800;1.7875255259042353;5.590577089514323
452;;16;12800;1.8082449348779517;5.585134448558401
453;;16;12800;1.829204504846294;5.57945049218562
454;;16;12800;1.8504070195423021;5.5734273898215765
455;;16;12800;1.8718552949655791;5.567740172429649
456;;16;12800;1.8935521797562953;5.561788812486833
457;;16;12800;1.915500555573528;5.556013547577943
458;;16;12800;1.937703337477989;5.549843699352296
459;;16;12800;1.9601634743191858;5.543210786407812
460;;16;12800;1.9828839491270713;5.536519175118685
461;;16;12800;2.0058677795082342;4.884012070988473
462;;16;12800;2.029118018046678;4.876247584400066
463;;16;12800;2.052637752709252;4.868231999337361
464;;16;12800;2.0764301072557747;4.859362027258206
465;;16;12800;2.100498241653915;4.852194307173655
466;;16;12800;2.124845352498883;4.846963632462272
467;;16;12800;2.1494746734379806;4.843435209745491
468;;16;12800;2.17438947560008;4.840232888943384
469;;16;12800;2.1995930680300746;4.836688161130869
470;;16;12800;2.2250887981283696;4.832814070384533
471;;16;12800;2.2508800520954617;4.828304080904581
472;;16;12800;2.27697025538168;4.823151670652719
473;;16;12800;2.3033628731421314;4.818397104736761
474;;16;12800;2.3300614106969246;4.813887115256808
475;;16;12800;2.3570694139967276;4.809315166413068
476;;16;12800;2.38439047009372;4.8051475839435245
477;;16;12800;2.412028207618007;4.800777818286883
478;;16;12800;2.43998629725955;4.79691024957884
479;;16;12800;2.4682684522556926;4.792677446726361
480;;16;12800;2.4968784288843264;4.788310942088865
481;;16;12800;2.5258200269627844;4.784273800385192
482;;16;12800;2.555097090352507;4.780243180719811
483;;16;12800;2.584713507469564;4.776558229083986
484;;16;12800;2.614673211801092;4.772713487509971
485;;16;12800;2.64498018242772;4.7686893898828835
486;;16;12800;2.675638444552045;4.764789210983373
487;;16;12800;2.7066520700332415;4.76121187297939
488;;16;12800;2.7380251779278577;4.757425829750017
489;;16;12800;2.769761935036891;4.754109373277774
490;;16;12800;2.8018665564591956;4.750871181265054
491;;16;12800;2.8343433061513092;4.7474601552375555
492;;16;12800;2.8671964974937696;4.7432077862701965
493;;16;12800;2.9004304938639915;4.7398163263575785
494;;16;12800;2.9340497092157873;4.736216161219569
495;;16;12800;2.9680586086656024;4.679418990740662
496;;16;12800;3.002461709085549;4.669489187438815
497;;16;12800;3.0372635797033114;4.665409652486233
498;;16;12800;3.0724688427090032;4.660694218800036
499;;16;12800;3.1080821738690636;4.6566635991346566
500;;16;12800;3.1441083031472647;4.653294966356065
501;;16;12800;3.18055201533292;4.650555710272798
502;;16;12800;3.2174181506763717;4.648348000310449
503;;16;12800;3.254711605531848;4.645739184993051
504;;16;12800;3.2924373330077685;4.643277115537256
505;;16;12800;3.330600343624589;4.6408965715601305
506;;16;12800;3.3692057059802676;4.6386203801957
507;;16;12800;3.408258547423452;4.636037653031476
508;;16;12800;3.447764054734464;4.633425576694931
509;;16;12800;3.4877274748141778;4.6309178529710815
510;;16;12800;3.5281541153808833;4.628521003898222
511;;16;12800;3.56904934567523;4.6260817615764545
512;;16;12800;3.610418597173337;4.6237338277907964
513;;16;12800;3.6522673643081753;4.621177188779746
514;;16;12800;3.694601205199302;4.618229227471087
515;;16;12800;3.737425742391064;4.615463883234644
516;;16;12800;3.7807466635993494;4.6124833117345165
517;;16;12800;3.8245697224669994;4.60954187246415
518;;16;12800;3.8689007393279753;4.606277592298255
519;;16;12800;3.9137456019803842;4.603085054553589
520;;16;12800;3.9591102664684588;4.6002316628001845
521;;16;12800;4.005000757873612;4.597035864036372
522;;16;12800;4.051423171114648;4.593344390362254
523;;16;12800;4.0983836717572615;4.589356163945781
524;;16;12800;4.145888496832911;4.585397286701629
525;;16;12800;4.193943955667186;4.581986260674131
526;;16;12800;4.2425564307177765;4.578585017704073
527;;16;12800;4.291732378422157;4.574942459317156
528;;16;12800;4.341478330055092;4.571355338255733
529;;16;12800;4.391800892596086;4.567608427256119
530;;16;12800;4.442706749606883;4.563473454978043
531;;16;12800;4.494202662119142;4.558298217592155
532;;16;12800;4.546295469532399;4.552855576636232
533;;16;12800;4.598992090522438;4.547367281412256
534;;16;12800;4.652299523960189;4.541878986188279
535;;16;12800;4.7062248498412815;4.535210202033181
536;;16;12800;4.760775230226368;4.528655553548218
537;;16;12800;4.815957910192351;4.520809541481142
538;;16;12800;4.871780218794631;4.513107014256523
539;;16;12800;4.928249570040514;4.504034858990271
540;;16;12800;4.985373463873893;4.4945909475412895
541;;16;12800;5.0431594871713585;4.485802500940804
542;;16;12800;5.101615314749833;4.478298895884137
543;;16;12800;5.160748710385907;4.471923603452245
544;;16;12800;5.220567527846976;4.4665298777835245
545;;16;12800;5.281079711934331;4.462394905505448
546;;16;12800;5.342293299538352;4.457310976655669
547;;16;12800;5.404216420705915;4.4519759493315885
548;;16;12800;5.46685729972018;4.446060460599388
549;;16;12800;5.5302242561929;4.438902523572277
550;;16;12800;5.594325706169378;4.432217434321444
551;;16;12800;5.659170163246243;4.425525823032317
552;;16;12800;5.724766239702178;4.418625506517799
553;;16;12800;5.7911226476417585;4.412018681726488
554;;16;12800;5.858248200152536;4.405415117954323
555;;16;12800;5.926151812475553;4.398537628573832
556;;16;12800;5.9948425031894095;4.391663400212488
557;;16;12800;6.064329395408062;4.385702257212233
558;;16;12800;6.134621717992506;4.378811723755155
