;name;regions;trainingIterations;threshold;fn_rate
127;;16;3200;0.042719939663067766;20.61609199849885
128;;16;3200;0.043215111277897615;20.57674723739142
129;;16;3200;0.043716022482485024;20.530903643369726
130;;16;3200;0.044222739805058975;20.48710027835495
131;;16;3200;0.04473533054498463;20.441911844079016
132;;16;3200;0.04525386278170167;20.398943917666205
133;;16;3200;0.045778405383766166;20.357462192555847
134;;16;3200;0.04630902801799737;20.31538686633356
135;;16;3200;0.04684580115873045;20.27336870169983
136;;16;3200;0.04738879609717651;20.23039637824175
137;;16;3200;0.04793808495089107;20.188971814719945
138;;16;3200;0.04849374067335233;20.150312992675182
139;;16;3200;0.04905583706365046;20.10991733774738
140;;16;3200;0.04962444877628913;20.068158598784787
141;;16;3200;0.0501996513311008;20.025634773944603
142;;16;3200;0.050781521123276704;19.987266156887895
143;;16;3200;0.05137013543351339;19.951285135414704
144;;16;3200;0.051965572438276576;19.91403776490274
145;;16;3200;0.05256791122018419;19.879160401793204
146;;16;3200;0.053177231778509665;19.844709552075194
147;;16;3200;0.05379361503980698;19.810658833477078
148;;16;3200;0.05441714286865887;19.777351215530185
149;;16;3200;0.05504789807854967;19.74741173426281
150;;16;3200;0.05568596444286409;19.71246841547417
151;;16;3200;0.056331426706013515;19.681935333094867
152;;16;3200;0.056984370594691365;19.65087460528274
153;;16;3200;0.05764488282925873;19.620244787907424
154;;16;3200;0.05831305113526219;19.587790196743594
155;;16;3200;0.05898896425508494;19.559266564054287
156;;16;3200;0.05967271195973311;19.53058903478041
157;;16;3200;0.06036438506075864;19.500504451019005
158;;16;3200;0.06106407542232036;19.473383475771953
159;;16;3200;0.061771875973384884;19.44575684031844
160;;16;3200;0.06248788072006888;19.417488236255
161;;16;3200;0.06321218475812448;19.389131691286092
162;;16;3200;0.06394488428556944;19.362450420566386
163;;16;3200;0.06468607661546327;19.336331971641695
164;;16;3200;0.06543586018883235;19.308810865274754
165;;16;3200;0.06619433458774394;19.282059241830673
166;;16;3200;0.06696160054853222;19.2538961668538
167;;16;3200;0.06773775997517752;19.226229957992828
168;;16;3200;0.06852291595284064;19.198700057535337
169;;16;3200;0.06931717276155408;19.171557097061918
170;;16;3200;0.07012063589007184;19.142782832792022
171;;16;3200;0.07093341204987996;19.113340217640552
172;;16;3200;0.07175560918936928;19.0863511537517
173;;16;3200;0.07258733650817253;19.057642845160906
174;;16;3200;0.07342870447166766;19.027373585498015
175;;16;3200;0.07427982482564918;18.99678773857543
176;;16;3200;0.0751408106111697;18.965709422582215
177;;16;3200;0.0760117761795533;18.932401804635322
178;;16;3200;0.07689283720758312;18.898315909675016
179;;16;3200;0.0777841107128649;18.863262664754537
180;;16;3200;0.07868571506936851;18.82875905049325
181;;16;3200;0.07959777002314986;18.791296224762885
182;;16;3200;0.08052039670825478;18.75541193828571
183;;16;3200;0.08145371766280746;18.718841712745867
184;;16;3200;0.0823978568452852;18.680143317293645
185;;16;3200;0.08335293965098195;18.638973782397706
186;;16;3200;0.08431909292866259;18.599158537446005
187;;16;3200;0.08529644499741026;18.558811250016213
188;;16;3200;0.08628512566366896;18.51921585732819
189;;16;3200;0.0872852662384838;18.474176922591557
190;;16;3200;0.08829699955494093;18.429050046949452
191;;16;3200;0.08932045998580969;18.385638018964016
192;;16;3200;0.0903557834613893;18.342252373250222
193;;16;3200;0.09140310748756232;18.29987804794934
194;;16;3200;0.09246257116405743;18.259416437342434
195;;16;3200;0.09353431520292387;18.218822915377324
196;;16;3200;0.09461848194722002;18.17388511268198
197;;16;3200;0.09571521538991866;18.13367853070094
198;;16;3200;0.09682466119303124;18.095375869323334
199;;16;3200;0.09794696670695395;18.05527921347413
200;;16;3200;0.09908228099003798;18.01547276261298
201;;16;3200;0.10023075482838653;17.97289177618424
202;;16;3200;0.10139254075588154;17.933841617110136
203;;16;3200;0.10256779307444219;17.90010748577171
204;;16;3200;0.1037566678745186;17.8620378677936
205;;16;3200;0.10495932305582276;17.82665484447761
206;;16;3200;0.10617591834830001;17.792797595871527
207;;16;3200;0.10740661533334335;17.759929682451986
208;;16;3200;0.10865157746525385;17.726701211320016
209;;16;3200;0.10991097009294971;17.697350934119292
210;;16;3200;0.11118496048192711;17.66373112595798
211;;16;3200;0.1124737178364752;17.633910364912985
212;;16;3200;0.11377741332214913;17.604371014765498
213;;16;3200;0.11509622008850323;17.574972370066764
214;;16;3200;0.11643031329208768;17.543019042064113
215;;16;3200;0.11777987011971193;17.516051963401633
216;;16;3200;0.11914506981197759;17.48933551631974
217;;16;3200;0.12052609368708425;17.462025468125926
218;;16;3200;0.12192312516491108;17.436641325761915
219;;16;3200;0.12333634979137759;17.40995565799694
220;;16;3200;0.12476595526308698;17.383982311566275
221;;16;3200;0.12621213145225474;17.35816286172018
222;;16;3200;0.12767507043192658;17.33363174613923
223;;16;3200;0.1291549665014884;17.30948757054235
224;;16;3200;0.13065201621247213;17.284191369083803
225;;16;3200;0.1321664183946605;17.260579235965015
226;;16;3200;0.13369837418249467;17.23479056543584
227;;16;3200;0.13524808704178753;17.21006597986285
228;;16;3200;0.1368157627967472;17.185112747935644
229;;16;3200;0.13840160965731316;17.160322206683553
230;;16;3200;0.14000583824680976;17.133983905495185
231;;16;3200;0.14162866162991988;17.10649797549043
232;;16;3200;0.1432702953409831;17.081214965167707
233;;16;3200;0.14493095741262166;17.054850281707697
234;;16;3200;0.14661086840469845;17.026792735817388
235;;16;3200;0.14831025143361043;17.00001033305639
236;;16;3200;0.15002933220192183;16.97058090904074
237;;16;3200;0.15176833902834053;16.939405858051508
238;;16;3200;0.15352750287804226;16.907184310287175
239;;16;3200;0.15530705739334602;16.874144912101965
240;;16;3200;0.15710723892474504;16.8412813957277
241;;16;3200;0.1589282865622978;16.80557738810674
242;;16;3200;0.16077044216738237;16.77055931954845
243;;16;3200;0.1626339504048192;16.73602492597025
244;;16;3200;0.16451905877536624;16.698425791836403
245;;16;3200;0.16642601764859036;16.65896670755186
246;;16;3200;0.16835508029612023;16.61890083101957
247;;16;3200;0.17030650292528443;16.579147144701704
248;;16;3200;0.1722805447131394;16.53945061997239
249;;16;3200;0.17427746784089193;16.49600781267004
250;;16;3200;0.17629753752872057;16.451179936106534
251;;16;3200;0.1783410220710008;16.408036127882784
252;;16;3200;0.18040819287193827;16.363951351970503
253;;16;3200;0.18249932448161524;16.322359700728303
254;;16;3200;0.18461469463245475;16.280882372663218
255;;16;3200;0.18675458427610758;16.24116825975281
256;;16;3200;0.18891927762076663;16.19780899631066
257;;16;3200;0.1911090621689138;16.158310338618655
258;;16;3200;0.19332422875550453;16.11687258396103
259;;16;3200;0.19556507158659492;16.078939274386396
260;;16;3200;0.1978318882784164;16.036455022953675
261;;16;3200;0.2001249798969037;15.993249656096095
262;;16;3200;0.2024446509976804;15.953069456386698
263;;16;3200;0.20479120966650854;15.91747977194285
264;;16;3200;0.20716496756020691;15.878706626720977
265;;16;3200;0.2095662399480433;15.842466179576647
266;;16;3200;0.2119953457536071;15.80731180261488
267;;16;3200;0.21445260759716678;15.771190075692937
268;;16;3200;0.21693835183851842;15.737007445736614
269;;16;3200;0.21945290862033137;15.70515964682053
270;;16;3200;0.22199661191199546;15.669921725998565
271;;16;3200;0.2245697995539774;15.636275535565611
272;;16;3200;0.2271728133026905;15.603961649850534
273;;16;3200;0.22980599887588513;15.572610717050356
274;;16;3200;0.2324697059985648;15.537416766681126
275;;16;3200;0.23516428844943485;15.505643717534692
276;;16;3200;0.23789010410788936;15.475172193789216
277;;16;3200;0.2406475150015424;15.444845772537771
278;;16;3200;0.24343688735431104;15.414963452858949
279;;16;3200;0.24625859163505467;15.384777737056252
280;;16;3200;0.24911300260677885;15.355005343509267
281;;16;3200;0.2520004993764092;15.32525053814338
282;;16;3200;0.25492146544514227;15.296533435462036
283;;16;3200;0.2578762887593801;15.268014199818007
284;;16;3200;0.2608653617622548;15.238149468320279
285;;16;3200;0.263889081445751;15.209898452437931
286;;16;3200;0.2669478494034321;15.180002941623288
287;;16;3200;0.27004207188377727;15.150441606249432
288;;16;3200;0.2731721598441376;15.121904782424306
289;;16;3200;0.276338529005317;15.092484152499203
290;;16;3200;0.2795415999067857;15.062615023956202
291;;16;3200;0.2827817979625341;15.031941236128146
292;;16;3200;0.28605955351757417;15.002986693002038
293;;16;3200;0.28937530190509503;14.972458007668008
294;;16;3200;0.29272948350428163;14.940627796933018
295;;16;3200;0.29612254379880343;14.90956267207562
296;;16;3200;0.2995549334359813;14.876400156622752
297;;16;3200;0.30302710828663965;14.84172945464107
298;;16;3200;0.30653952950565266;14.806214519966874
299;;16;3200;0.3100926635931927;14.77069079120213
300;;16;3200;0.31368698245668764;14.733386259101607
301;;16;3200;0.31732296347349764;14.695167141584198
302;;16;3200;0.32100108955431716;14.656020247514077
303;;16;3200;0.3247218492073129;14.617453763420057
304;;16;3200;0.32848573660300434;14.575545524918166
305;;16;3200;0.33229325163989715;14.530748427671572
306;;16;3200;0.33614490001087655;14.488259779193577
307;;16;3200;0.34004119327037063;14.443985930334533
308;;16;3200;0.34398264890229246;14.40251299931472
309;;16;3200;0.3479697903887692;14.358239150455676
310;;16;3200;0.35200314727966786;14.308011702296291
311;;16;3200;0.3560832552629278;14.259648601332877
312;;16;3200;0.360210656235707;14.212362776461474
313;;16;3200;0.36438589837635443;14.166545564711425
314;;16;3200;0.3686095362172158;14.121972716773781
315;;16;3200;0.37288213071828336;14.077034914078437
316;;16;3200;0.37720424934169977;14.029555619215001
317;;16;3200;0.3815764661271248;13.984182509037577
318;;16;3200;0.3859993617679767;13.939249103387505
319;;16;3200;0.39047352368855603;13.896672514004042
320;;16;3200;0.3949995461220643;13.85056509726594
321;;16;3200;0.3995780301895269;13.802852759003006
322;;16;3200;0.40420958397963097;13.757484045870855
323;;16;3200;0.4088948226294864;13.71743136047439
324;;16;3200;0.4136343684063278;13.677022514410767
325;;16;3200;0.4184288507901585;13.638768220531167
326;;16;3200;0.42327890655735534;13.599682885094873
327;;16;3200;0.42818517986524157;13.56139781189836
328;;16;3200;0.4331483223376403;13.522206947375503
329;;16;3200;0.4381689931514195;13.486757968380408
330;;16;3200;0.4432478591240401;13.448947776073434
331;;16;3200;0.44838559480211915;13.411568494203266
332;;16;3200;0.4535828825510191;13.378014641721055
333;;16;3200;0.45884041264547615;13.343484645188127
334;;16;3200;0.46415888336127825;13.30549417402494
335;;16;3200;0.4695390010680063;13.270630002051224
336;;16;3200;0.4749814803228504;13.23929665743214
337;;16;3200;0.48048704396551334;13.206301229699665
338;;16;3200;0.48605642321421394;13.174778812133821
339;;16;3200;0.4916903577628032;13.141229356696888
340;;16;3200;0.49738959587900683;13.109359572554435
341;;16;3200;0.5031548945038057;13.077327097736863
342;;16;3200;0.5089870193519686;13.046503810369508
343;;16;3200;0.5148867450137498;13.01760203178668
344;;16;3200;0.5208548550577665;12.985987276270091
345;;16;3200;0.5268921421350676;12.955621281611181
346;;16;3200;0.5329994080844093;12.924050496547329
347;;16;3200;0.5391774640387506;12.892994165780477
348;;16;3200;0.5454271305329836;12.862535833170826
349;;16;3200;0.5517492376129128;12.831391561498503
350;;16;3200;0.5581446249454967;12.799697659166991
351;;16;3200;0.5646141419303673;12.766645069845964
352;;16;3200;0.5711586478126435;12.735628312486574
353;;16;3200;0.5777790117970507;12.704457658542612
354;;16;3200;0.5844761131633638;12.671057702644978
355;;16;3200;0.5912508413831882;12.637160880631434
356;;16;3200;0.5981040962380944;12.60132935869754
357;;16;3200;0.6050367879391224;12.564565663165666
358;;16;3200;0.6120498372476703;12.527388645378078
359;;16;3200;0.6191441755977848;12.48827253062487
360;;16;3200;0.6263207452198692;12.4494158415428
361;;16;3200;0.6335804992658254;12.410510784962721
362;;16;3200;0.6409244019356457;12.3696534402812
363;;16;3200;0.6483534286054726;12.329354520349415
364;;16;3200;0.6558685659571436;12.287477061164438
365;;16;3200;0.6634708121092351;12.241840128270605
366;;16;3200;0.6711611767496287;12.197104589657842
367;;16;3200;0.6789406812696113;12.149409839576002
368;;16;3200;0.6868103588995308;12.105096417309497
369;;16;3200;0.694771254846024;12.061099582302685
370;;16;3200;0.7028244264308352;12.010014710314962
371;;16;3200;0.7109709432312438;11.960596318485903
372;;16;3200;0.7192118872221193;11.911929821398616
373;;16;3200;0.7275483529196233;11.864160321547127
374;;16;3200;0.7359814475265771;11.817626391417495
375;;16;3200;0.7445122910795143;11.772341222145542
376;;16;3200;0.7531420165974375;11.724466193207489
377;;16;3200;0.7618717702322999;11.676679105174905
378;;16;3200;0.7707027114212304;11.62862819442591
379;;16;3200;0.7796360130405237;11.583787126726582
380;;16;3200;0.7886728615614156;11.535903303697982
381;;16;3200;0.7978144572076629;11.487188439112686
382;;16;3200;0.8070620141149507;11.43808663454332
383;;16;3200;0.8164167604921472;11.393100464349965
384;;16;3200;0.8258799387844271;11.350409551789388
385;;16;3200;0.8354528058382872;11.306984332668133
386;;16;3200;0.8451366330684721;11.264755109861275
387;;16;3200;0.8549327066268384;11.224328675616558
388;;16;3200;0.8648423275731726;11.182464407567402
389;;16;3200;0.8748668120479913;11.142675544887346
390;;16;3200;0.8850074914473439;11.102548109721228
391;;16;3200;0.89526571259964;11.061475309821306
392;;16;3200;0.9056428379445295;11.021708432367618
393;;16;3200;0.9161402457138521;10.984702899345699
394;;16;3200;0.9267593301146883;10.942992527881113
395;;16;3200;0.937501501514529;10.9019680954792
396;;16;3200;0.9483681866285928;10.866070617866207
397;;16;3200;0.9593608287093146;10.830080802302469
398;;16;3200;0.9704808877380307;10.793242357000942
399;;16;3200;0.9817298406188841;10.755625634686004
400;;16;3200;0.9931091813749802;10.71796494191833
401;;16;3200;1.004620421346813;10.680976997077504
402;;16;3200;1.0162650893929952;10.644771726295364
403;;16;3200;1.0280447320933097;10.608557661422676
404;;16;3200;1.0399609139541204;10.573091094246488
405;;16;3200;1.052015217616159;10.537228792995682
406;;16;3200;1.0642092440647246;10.499924260895163
407;;16;3200;1.076544612842316;10.463784945792126
408;;16;3200;1.0890229622637306;10.42765882182491
409;;16;3200;1.101645949633657;10.391202919462179
410;;16;3200;1.1144152514667882;10.35428532734573
411;;16;3200;1.1273325637104872;10.316756545936261
412;;16;3200;1.140399601970033;10.279038691580032
413;;16;3200;1.1536181017364784;10.241452748582008
414;;16;3200;1.1669898186171475;10.20227507519497
415;;16;3200;1.1805165285688055;10.163312857026336
416;;16;3200;1.1942000281335323;10.124377021129341
417;;16;3200;1.208042134677329;10.082600693985654
418;;16;3200;1.2220446866314887;10.040380265269345
419;;16;3200;1.236209543736769;9.997575029531655
420;;16;3200;1.2505385872903914;9.953565003389024
421;;16;3200;1.265033720395904;9.910346445395623
422;;16;3200;1.2796968682159415;9.864718306592337
423;;16;3200;1.294529978227916;9.819886032983556
424;;16;3200;1.3095350204826677;9.772736516515632
425;;16;3200;1.3247139878661174;9.722623391533357
426;;16;3200;1.3400688963639507;9.67296755925953
427;;16;3200;1.355601785329369;9.619314812832073
428;;16;3200;1.3713147177539455;9.568058456078685
429;;16;3200;1.387209780541621;9.519198488999363
430;;16;3200;1.4032890847858732;9.462995456313267
431;;16;3200;1.4195547660501016;9.408357771744543
432;;16;3200;1.4360089846512607;9.352875854483305
433;;16;3200;1.4526539259467812;9.297596201304648
434;;16;3200;1.4694918006248172;9.243481765123471
435;;16;3200;1.4865248449978572;9.192884965161111
436;;16;3200;1.5037553212997383;9.138291251045123
437;;16;3200;1.5211855179861047;9.084475813942547
438;;16;3200;1.5388177500383464;9.029512748023583
439;;16;3200;1.556654359271062;8.977711157656278
440;;16;3200;1.5746977146430867;8.92365388306366
441;;16;3200;1.592950212572123;8.867974098765112
442;;16;3200;1.6114142772530198;8.812197579470547
443;;16;3200;1.6300923609797413;8.758373348277425
444;;16;3200;1.6489869444710648;8.708730707139416
445;;16;3200;1.6681005372000592;8.655961766811938
446;;16;3200;1.6874356777273756;8.608126311281346
447;;16;3200;1.7069949340384079;8.560440355290053
448;;16;3200;1.7267809038843558;8.509197189672484
449;;16;3200;1.7467962151272456;8.461467263228457
450;;16;3200;1.7670435260889468;8.41617769691123
451;;16;3200;1.7875255259042353;8.365281897870268
452;;16;3200;1.8082449348779517;8.318040043451601
453;;16;3200;1.829204504846294;8.273111034846805
454;;16;3200;1.8504070195423021;8.225438269991331
455;;16;3200;1.8718552949655791;8.179519926199992
456;;16;3200;1.8935521797562953;8.134507373734998
457;;16;3200;1.915500555573528;8.090796346670965
458;;16;3200;1.937703337477989;8.046887452569623
459;;16;3200;1.9601634743191858;8.004051437515018
460;;16;3200;1.9828839491270713;7.961874979251443
461;;16;3200;2.0058677795082342;7.919074140559027
462;;16;3200;2.029118018046678;7.874255058086067
463;;16;3200;2.052637752709252;7.832096188003586
464;;16;3200;2.0764301072557747;7.790539713123574
465;;16;3200;2.100498241653915;7.751687421086778
466;;16;3200;2.124845352498883;7.713380362663898
467;;16;3200;2.1494746734379806;7.672817620015702
468;;16;3200;2.17438947560008;7.634879913395796
469;;16;3200;2.1995930680300746;7.5944490821058075
470;;16;3200;2.2250887981283696;7.558037150195811
471;;16;3200;2.2508800520954617;7.521537277380346
472;;16;3200;2.27697025538168;7.4842635245967415
473;;16;3200;2.3033628731421314;7.4457673932271
474;;16;3200;2.3300614106969246;7.404791328323193
475;;16;3200;2.3570694139967276;7.366660151711253
476;;16;3200;2.38439047009372;7.329483133923666
477;;16;3200;2.412028207618007;7.29124642822516
478;;16;3200;2.43998629725955;7.251892873027183
479;;16;3200;2.4682684522556926;7.212627258734676
480;;16;3200;2.4968784288843264;7.173005483775014
481;;16;3200;2.5258200269627844;7.1371827559316685
482;;16;3200;2.555097090352507;7.098998814776447
483;;16;3200;2.584713507469564;7.059878302977965
484;;16;3200;2.614673211801092;7.019421089416333
485;;16;3200;2.64498018242772;6.976681809357747
486;;16;3200;2.675638444552045;6.935529862642902
487;;16;3200;2.7066520700332415;6.895855323139956
488;;16;3200;2.7380251779278577;6.855121095726094
489;;16;3200;2.769761935036891;6.814940896016694
490;;16;3200;2.8018665564591956;6.770231739675572
491;;16;3200;2.8343433061513092;6.727844223238868
492;;16;3200;2.8671964974937696;6.686736246976757
493;;16;3200;2.9004304938639915;6.646138327966374
494;;16;3200;2.9340497092157873;6.60549204145798
495;;16;3200;2.9680586086656024;6.565865869453045
496;;16;3200;3.002461709085549;6.525821978147124
497;;16;3200;3.0372635797033114;6.486604731352625
498;;16;3200;3.0724688427090032;6.447106073660621
499;;16;3200;3.1080821738690636;6.410197275634719
500;;16;3200;3.1441083031472647;6.373490741691398
501;;16;3200;3.18055201533292;6.336129048002323
502;;16;3200;3.2174181506763717;6.29659521394813
503;;16;3200;3.254711605531848;6.2618541592420724
504;;16;3200;3.2924373330077685;6.228805966966318
505;;16;3200;3.330600343624589;6.193119547526453
506;;16;3200;3.3692057059802676;6.161306924972557
507;;16;3200;3.408258547423452;6.130650725325595
508;;16;3200;3.447764054734464;6.0990711461711955
509;;16;3200;3.4877274748141778;6.06894698900233
510;;16;3200;3.5281541153808833;6.040858663795103
511;;16;3200;3.56904934567523;6.009775950756611
512;;16;3200;3.610418597173337;5.98080821649468
513;;16;3200;3.6522673643081753;5.95249124493323
514;;16;3200;3.694601205199302;5.9251636085583215
515;;16;3200;3.737425742391064;5.898139368307285
516;;16;3200;3.7807466635993494;5.871247039414454
517;;16;3200;3.8245697224669994;5.8458497059146195
518;;16;3200;3.8689007393279753;5.8188826272521395
519;;16;3200;3.9137456019803842;5.79545517003484
520;;16;3200;3.9591102664684588;5.7704403794738015
521;;16;3200;4.005000757873612;5.744818796665017
522;;16;3200;4.051423171114648;5.720059034729842
523;;16;3200;4.0983836717572615;5.6959016679971395
524;;16;3200;4.145888496832911;5.673054620755944
525;;16;3200;4.193943955667186;5.648800519027224
526;;16;3200;4.2425564307177765;5.625698443160165
527;;16;3200;4.291732378422157;5.601343209390154
528;;16;3200;4.341478330055092;5.577339739242024
529;;16;3200;4.391800892596086;5.553973840658554
530;;16;3200;4.442706749606883;5.529908811876595
531;;16;3200;4.494202662119142;5.5060988117205
532;;16;3200;4.546295469532399;5.482126120889285
533;;16;3200;4.598992090522438;5.457471888040674
534;;16;3200;4.652299523960189;5.432844037463705
535;;16;3200;4.7062248498412815;5.407477483280785
536;;16;3200;4.760775230226368;5.382088943871497
537;;16;3200;4.815957910192351;5.3561068033502846
538;;16;3200;4.871780218794631;5.329412341494763
539;;16;3200;4.928249570040514;5.301895632173093
540;;16;3200;4.985373463873893;5.273240088125582
541;;16;3200;5.0431594871713585;5.243722723204461
542;;16;3200;5.101615314749833;5.214486769180845
543;;16;3200;5.160748710385907;5.184727566769682
544;;16;3200;5.220567527846976;5.1553728925236815
545;;16;3200;5.281079711934331;5.1235470788339645
546;;16;3200;5.342293299538352;5.089109420251779
547;;16;3200;5.404216420705915;5.05539287709445
548;;16;3200;5.46685729972018;5.022463405041081
549;;16;3200;5.5302242561929;4.989824137975763
550;;16;3200;5.594325706169378;4.95171494659019
551;;16;3200;5.659170163246243;4.91415978290908
552;;16;3200;5.724766239702178;4.8763715758284745
553;;16;3200;5.7911226476417585;4.8389966910035795
554;;16;3200;5.858248200152536;4.801406350960281
555;;16;3200;5.926151812475553;4.763789628645343
556;;16;3200;5.9948425031894095;4.725803554527428
557;;16;3200;6.064329395408062;4.688890359456253
558;;16;3200;6.134621717992506;4.651664974170657
559;;16;3200;6.2057288067765;4.615340983166132
